feature,VIF
log_median_household_income,3.005792214213454
poverty_rate,2.465143785080973
pct_hispanic,1.3913020653673107
pct_asian,1.2644229378197887
wind_ws50m_mean_2023,1.0660256959969612
pct_black,1.0300026352770364
