,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.694224103616425,0.01722283232850209,40.308358716792036,0.0,0.6604679725407887,0.7279802346920612
log_median_household_income,0.12516370020162695,0.04076638267155253,3.070267509630387,0.00213867120361304,0.045263058385406243,0.20506434201784768
pct_black,-0.037056140825892356,0.024404591943788308,-1.5184085401323106,0.12891144009168293,-0.08488826209311379,0.010775980441329082
pct_hispanic,-0.06517741675667167,0.02410090316705103,-2.704355778906137,0.006843697056875591,-0.11241431895897902,-0.01794051455436433
pct_asian,-0.004406797789188449,0.01872204185515188,-0.2353801910754621,0.8139136594463732,-0.04110132554233759,0.0322877299639607
poverty_rate,0.07116951591076527,0.033268989149437024,2.1392148583501402,0.032418271380322154,0.0059634953758148646,0.13637553644571568
cdd65_2023,-0.009030447389524786,0.02455134818143252,-0.3678187984949134,0.7130083510024438,-0.05715020559703547,0.0390893108179859
hdd65_2023,0.09479860184772229,0.027208954637371385,3.4840956997854233,0.0004938028882878027,0.04147003070149029,0.14812717299395428
pct_multifamily_units,0.30891615854966387,0.028224805164523355,10.944846447973015,7.033680732481514e-28,0.253596556956538,0.36423576014278974
pct_mobile_home_units,0.04890749382899448,0.02728172190888489,1.7926835407359931,0.07302353980125886,-0.004563698548657236,0.1023786862066462
pct_other_housing_units,-0.020704963594910638,0.014747394215226653,-1.4039743762686432,0.16032647994598803,-0.049609325122569214,0.008199397932747935
