feature,VIF
log_median_household_income,3.4893477091735186
poverty_rate,2.425038372128473
pct_hispanic,1.607031453447344
cdd65_2023,1.5944437731610668
hdd65_2023,1.3676582405415336
pct_asian,1.3094093673920286
pct_black,1.0607381453249876
log_kwh,1.0457867188502212
