,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.5411237586606585,0.015469012478989075,34.98114436171312,4.354276277519914e-268,0.5108050513254393,0.5714424659958778
log_median_household_income,-0.17163188920988118,0.040951889833893314,-4.191061509152435,2.7765236876576452e-05,-0.25189611838316406,-0.09136766003659831
pct_black,0.019771410635686756,0.020407051724394956,0.9688518901557768,0.3326190922274431,-0.020225675774773362,0.059768497046146875
pct_hispanic,0.08421517874040461,0.02562777454538198,3.286090198400775,0.0010158847404756713,0.03398566362754357,0.13444469385326566
pct_asian,0.02560636445177661,0.018345375948970066,1.3957939331962388,0.16277655783225575,-0.010349911691052038,0.061562640594605256
poverty_rate,0.0803505915426319,0.030630445951742868,2.623226304612779,0.008710139589272059,0.020316020646815175,0.14038516243844862
cdd65_2023,-0.07186241482100296,0.01834006336938625,-3.918329690232026,8.916469546932733e-05,-0.10780827849918233,-0.03591655114282359
hdd65_2023,0.032859110835838375,0.024034791849302795,1.367147718268738,0.17157900883947885,-0.014248215564711945,0.07996643723638869
pct_bachelors_plus,0.428837137534956,0.039376323882352744,10.890735732879005,1.2760519127141201e-27,0.3516609608819602,0.5060133141879518
