feature,VIF
log_median_household_income_c,4.540211511928525
poverty_rate,2.9167806208722893
cdd65_2023,2.218059907658264
pct_hispanic_c,2.000507254054117
pct_asian_c,1.8395248100217076
log_median_household_income_c:pct_hispanic_c,1.7890746105853206
hdd65_2023,1.7055870608294394
log_median_household_income_c:pct_asian_c,1.6792139997288478
ghi_mean_kwh_m2_day_2023,1.659893189049295
log_median_household_income_c:pct_black_c,1.2954547320098455
pct_black_c,1.2842394503762793
