feature,VIF
log_median_household_income,3.092796182202114
poverty_rate,2.5994787866242883
pct_hispanic,1.5561697293595538
pct_asian,1.2573511557601822
t2m_mean_c_2023,1.224625831920446
pct_black,1.0408265341185103
