zip	latitude	longitude
17267	39.788055902884615	-78.23753044038462
15243	40.374598002325584	-80.07243880290697
15613	40.55816288364198	-79.58043924197531
18325	41.19031328888889	-75.24875825777778
18643	41.33796209248826	-75.81464286948356
19057	40.14221752374429	-74.85967980913242
17764	41.33056014857143	-77.73571019142857
16059	40.67924179965986	-79.95254579081633
19141	40.0357773372385	-75.1441055334728
17023	40.57115998529412	-76.80316235392156
15021	40.38680684727794	-80.42494769770774
17563	39.77628846	-76.18382202000001
17550	40.0768208	-76.58379453333333
17028	40.372432476	-76.678458916
15227	40.37654844691075	-79.9757165125858
19369	39.982219	-75.89493253333333
15541	40.04752068429752	-78.98762410909092
15642	40.32770665586283	-79.7171631266593
19126	40.05382552611465	-75.13675323121019
19132	39.99357982081545	-75.164971622103
15632	40.42033918	-79.62344755263157
17068	40.4195491	-77.1722464975
17570	40.12921038	-76.56951203999999
17098	40.58091463617021	-76.62089563191489
19450	40.256495	-75.418032
18335	41.06116753333333	-75.13325853333333
19607	40.30051945489691	-75.95744954819587
15074	40.71072996387833	-80.26679953802281
17307	39.93128584375	-77.3066187671875
16052	40.90230166262626	-80.05419792222222
17061	40.54907316704546	-76.92282922386364
15042	40.6727471777328	-80.22275542469636
17857	40.90009135454546	-76.7935277125
16055	40.70628037655503	-79.75619054856459
19041	40.01109249513889	-75.30742603125
17004	40.60280761296296	-77.7346846419753
17238	39.83705895964912	-78.13717889824561
16421	42.16995723828383	-79.94689589240924
16508	42.116262	-80.099329
15671	40.350943	-79.32194143333334
15935	40.21493399589041	-78.96290566575342
15610	40.1200749	-79.4582389
15701	40.62590390140485	-79.16243553601532
15926	40.07912825425532	-78.81848383404255
16125	41.39644988337802	-80.38122810670241
16438	41.88804748440367	-79.85121117155963
17823	40.72569485384616	-76.73459007692307
18621	41.26009741780822	-76.09510066438357
15717	40.45069139296296	-79.23457392185185
18627	41.22378365	-75.52259645
19060	39.84249221875	-75.48904943333334
19035	40.0468519446281	-75.28358158347108
18931	40.3462518	-75.0338705
17506	40.1163485	-76.046113
19055	40.14843712142857	-74.83597487802199
15009	40.6916867372093	-80.32756849534883
15644	40.3344415235	-79.6136476365
15017	40.34795814591542	-80.11815320357236
17967	40.8591102184874	-76.2180305277311
16505	42.10215008729535	-80.14964006538966
15065	40.634080538	-79.7295483852
18334	41.107840153424654	-75.4443842520548
19012	40.05937680909091	-75.1059090875
18443	41.6649	-75.098923
19405	40.10544317638889	-75.34411503333334
18419	41.560022304166665	-75.80431045833333
15228	40.37677995931035	-80.03684268287356
18255	40.94581058831169	-75.82449879350649
17520	40.10025150862069	-76.35314399137931
15063	40.1910552368984	-79.92525706737968
17102	40.269926054901966	-76.88953613137255
18070	40.429164985	-75.540176365
16053	40.790853120776255	-79.98627749840182
15317	40.25973742151972	-80.16500683193155
17309	39.86982823611111	-76.47337148055556
17833	40.802475	-76.965183
18933	40.4065875	-75.0373891
19153	39.90727892480819	-75.23845683657288
16635	40.42024053231441	-78.44784803144104
17086	40.681589	-77.1312557
16046	40.69346086684492	-80.0401706949198
15206	40.46913551208226	-79.91759739240217
16117	40.84950168049327	-80.27806925
16002	40.81374476134831	-79.87506935797754
19066	40.00266710909091	-75.25015880075757
15209	40.49579539228856	-79.97608982512438
15480	39.98109559555556	-79.77491180222223
18844	41.7376181	-75.9556449
17948	40.81191823157894	-76.1423307254386
15057	40.362900974743326	-80.23176459486653
16407	41.92725115451128	-79.64820267593984
17810	41.13255378518519	-77.0238644425926
18421	41.64638807323944	-75.46856193802817
18051	40.59120898734177	-75.65451888227848
18635	41.0461695375	-76.21541414500001
15219	40.444186656722685	-79.98036250084034
18934	40.35167588333333	-75.06801635
15078	40.35994508571429	-80.38796108571428
15213	40.44420588580645	-79.95281572080646
17220	40.18620330909091	-77.73883764545455
18817	41.861365175	-76.6610614
17814	41.221978175	-76.40612191730769
15473	40.07810573611111	-79.76247658333334
17103	40.27584137833334	-76.85076001333333
17754	41.271782564925374	-76.92091343432836
17864	40.69440456666667	-76.8788835
16601	40.516020473415495	-78.40466888028169
19351	39.7221637	-75.8755396
15116	40.537224206230526	-79.96126348255451
18341	40.9979025	-75.1320518
16854	40.89175951286682	-77.47507505936794
16151	41.4455295	-80.2074313
18616	41.4716383	-76.5813187
16127	41.16461523887147	-80.08930107648904
15146	40.426990259620986	-79.76853544285714
16037	40.81977498157895	-80.12633280493422
15658	40.24671921870968	-79.21763565870968
16602	40.50446113693843	-78.38718169633943
16822	41.09491786722222	-77.65827398111111
19148	39.919219350431774	-75.15765956753023
15137	40.37856185970149	-79.81516226597014
15437	39.795019421153846	-79.57245794423078
16664	40.17167236060606	-78.42962902424243
15904	40.2876847212714	-78.86302688533007
15486	40.02470568181818	-79.70329552272727
17343	39.870489	-77.329509
15026	40.49578210833333	-80.32526425694444
16323	41.3706244611336	-79.49558958825911
16929	41.99537035714286	-77.12603228571427
16639	40.69135483947368	-78.4619128368421
17887	41.07537833333333	-76.87499733333334
18056	40.44996332272728	-75.5518229318182
17345	40.06234931928934	-76.72532275888325
19137	40.00134882085308	-75.07630560663507
17855	40.8810815	-76.98635255625
15062	40.15267816861702	-79.88233173085106
15202	40.50411906269113	-80.0683729116208
15003	40.58993008368056	-80.21626030694445
15425	40.02700655945946	-79.58108355155926
17213	40.315225	-77.7495165
15666	40.14617731980198	-79.53136185346534
15076	40.61383716666667	-79.83544053888889
15357	39.94377080666666	-79.99991083666667
19436	40.20147892	-75.24821034
18331	40.912735215384615	-75.44247403076923
18943	40.33988906666667	-75.0383598
15239	40.47359415705882	-79.73496226147059
19407	40.1649709	-75.0588718
15957	40.543495	-78.89852936
15714	40.65566630947368	-78.80234277000001
15688	40.1709249	-79.590643
17065	40.11614952181818	-77.19412180181818
16249	40.80098591666667	-79.31691468333334
18660	41.123691	-76.033785375
17006	40.31611053333333	-77.52710533333334
18641	41.33169211721855	-75.74428056953643
18466	41.17382304317647	-75.37752502105882
16441	41.988940593814434	-80.03491733257732
15801	41.12925997429467	-78.75303459310345
15834	41.49826324597701	-78.21967367126436
15224	40.461518448666666	-79.95227556533334
16226	40.76631080152672	-79.52694454961832
17812	40.74279	-77.213433
17016	40.27353258	-76.40519667999999
15001	40.60184678396112	-80.28232436464155
15323	40.114548060416666	-80.40871466354166
15106	40.4011377519192	-80.09264334989899
17581	40.15630853076923	-76.04520478461538
18834	41.85854	-75.71790060666667
17528	40.127149	-76.004419
15765	40.596563157894735	-79.00192550350877
15681	40.507262661290326	-79.42411583145162
17224	39.954961670833335	-77.9126755625
18615	41.43160394285714	-75.85215035714285
15314	40.13292277565789	-80.0093913743421
18949	40.3800084037037	-75.14509561111112
17740	41.207415302866245	-77.24698553089172
18963	40.38385	-75.01131
15906	40.349349396596864	-78.93793768507854
15920	40.45909957037037	-79.04382470740741
15311	40.04394731617647	-80.17775740441176
15220	40.42252228467533	-80.04859947558441
18437	41.172803	-75.5841724
15748	40.53392828679245	-79.15595571660377
15823	41.242259	-78.710032
15628	40.10450660833333	-79.37426235
18518	41.36953629459459	-75.7388933981982
18346	41.11852594351852	-75.39972751944444
17534	40.03868408	-76.10647982
15458	39.89093135263158	-79.8649242
18510	41.40838049927536	-75.64826622862319
17084	40.6805572959596	-77.60264896464648
19523	40.20155	-75.835896
18853	41.67629182777778	-76.26304378888888
17721	41.18539874639499	-77.31346558965517
18462	41.8363254	-75.42173305
16509	42.07525703367827	-80.07415780921919
18629	41.5649396	-76.1234496
17076	40.617477	-77.311141
15201	40.47549455926966	-79.95323772977528
18458	41.40963900935252	-74.91807665323742
18837	41.91173396666667	-76.3318227
15902	40.310393034405145	-78.89646779839228
15234	40.36895204571428	-80.02169608337663
17024	40.442104	-77.27086
16611	40.557204375	-78.0933467375
16673	40.321292805405406	-78.39980552027028
15559	40.05566115	-78.66315679193548
17502	40.100006546428574	-76.66146331785714
17929	40.631540332307694	-76.19260616307693
19022	39.86277209166667	-75.34179575666667
16314	41.5162165691358	-80.05588325308642
18035	40.75254782	-75.5399459
18850	41.849873975	-76.4766008875
16145	41.37545111259843	-80.08042101889764
17072	40.2326728	-77.0782833
19086	39.8906428969697	-75.37041499659091
19107	39.95173745745454	-75.15859992890908
18920	40.50214117777778	-75.08883077777777
16925	41.98273175	-76.72211645
16066	40.694641800905565	-80.12265018072445
17872	40.78809720208333	-76.55914151423612
17215	40.0784224	-77.8954549
17010	40.27778505384616	-76.58562414615385
18912	40.32453871568627	-75.05852027254902
17868	40.953698625	-76.63204229
18970	40.413789785714286	-75.38503575714286
17093	40.31083040769231	-76.93079366153846
17774	41.246048353521125	-76.53360495211267
16426	42.00051996330275	-80.1422639233945
15031	40.358835723711344	-80.16894122036082
17265	40.040017925	-77.7866237
15535	39.82865386666667	-78.45189618181819
15010	40.76709869093611	-80.3460675551263
16666	40.86115146741573	-78.28489965280899
15126	40.456889708717945	-80.26143924666667
15824	41.2494457984127	-78.79414407619048
16442	42.0300926039604	-79.83161675346534
16640	40.70543015531915	-78.5610037531915
17030	40.33326206666667	-77.04732726666666
16671	40.7969735	-78.3968409
18440	41.5553285	-75.7622712
18434	41.47296584660194	-75.5673894592233
17041	40.2184965	-76.5406681
16051	40.94876455818181	-80.13277979181818
17247	39.797695	-77.58008
16948	41.893703646511625	-77.75533719302325
19090	40.14772388423423	-75.12305983063064
16229	40.69893070086207	-79.66034125172413
18626	41.4207807	-76.49925786666667
15955	40.32631159462365	-78.72501555591397
17886	41.01577067272728	-76.87062882727272
17064	40.2482167	-76.46851296551725
19421	40.144564	-75.642697
18232	40.83265689583333	-75.88333843472222
15025	40.29847419545948	-79.91400895255065
15061	40.67061506710963	-80.28590200066445
19015	39.866067910035845	-75.38733693942652
16373	41.20049777117647	-79.69356605764706
15019	40.40096831780821	-80.33586116849315
16410	41.914664185294114	-80.30826540294117
17832	40.80474006875	-76.46523689375
17851	40.7970833845283	-76.41642705018869
18955	40.476823592307696	-75.32084798461538
18046	40.5356117	-75.5653619
16105	41.038602962	-80.3468145688
15683	40.10409050507246	-79.58744876956521
17407	39.88199267894737	-76.71165540087719
17834	40.79335842844828	-76.4736440413793
17099	40.64395114333333	-77.57804926
15531	40.17170438920454	-79.05232067784091
17985	40.91157424285714	-76.20532421948052
15419	40.06381112866667	-79.88992048333334
15147	40.49655686866029	-79.82985483875598
17822	40.967704860000005	-76.60498426000001
18461	41.939075	-75.329486
17211	39.75197154545455	-78.43896226363636
18847	41.94850675208333	-75.60491419375
17058	40.5659207	-77.40548858888889
17829	40.89270973333333	-77.14883035
17762	41.281065991666665	-76.709847575
19033	39.89166913565217	-75.32972932782609
19102	39.95044374916201	-75.16595420223464
18350	41.10739975932204	-75.46536565084746
15923	40.3780898	-79.15204117272728
18060	40.5083525	-75.44591505
17212	39.80527126363637	-78.07585171363637
15762	40.59897745	-78.8307413125
15942	40.40052992435898	-78.83505323076923
19114	40.06040782704403	-75.01235642924529
15840	41.14615663469388	-78.80895399795918
15210	40.40942395714286	-79.98718323831169
15208	40.45383739920949	-79.89898132450593
16233	41.36688696923077	-79.27731577948718
16942	41.982886388888886	-77.34245421111112
15710	40.63588483333333	-78.867601
15050	40.54605098688524	-80.42147427377049
15214	40.48035688356745	-80.0120289109992
15215	40.50399418615804	-79.91354537629428
17069	40.454077	-76.970361
15112	40.40871663838772	-79.83837589788867
15071	40.40327929078014	-80.18450229078015
15205	40.4375933160066	-80.08263023267327
15014	40.608385534242096	-79.74092741035987
16041	40.99913184137931	-79.7455156954023
19347	39.75057005	-75.82506725
15938	40.42377310642202	-78.62525998990826
17978	40.6251122	-76.6265012
17219	40.22439423	-77.69732477000001
18822	41.96374966666667	-75.74646877916666
16932	41.79207493846154	-76.95280162307692
15940	40.50856250833333	-78.6262243
15320	39.88399401441441	-79.97629701891891
15417	40.01792271406844	-79.90465977642585
16214	41.202707630612245	-79.37047686275511
16631	40.271303	-78.344109
16662	40.30349196461539	-78.32419351538462
8102	39.95125090546624	-75.11993611768489
17243	40.25431635454546	-77.86764223636364
18614	41.51528190454545	-76.40873496363636
18446	41.62525407142857	-75.78061591428572
18821	41.97513807222222	-75.7464677
17002	40.53313236923077	-77.81864392307693
15722	40.60118608533334	-78.72186222133334
17306	39.98365426	-77.24830562000001
15537	40.0113915015625	-78.36724564296875
16650	40.12627253802817	-78.28681860281691
16693	40.46145822888889	-78.20348389333333
15697	40.24062909166667	-79.58123177083334
16679	40.15385560952381	-78.21099141428571
16923	41.95391488333333	-77.87210910277778
15120	40.39794409803493	-79.90490631790394
16915	41.79349408782608	-77.99804180695652
15360	40.08754011796875	-80.0844378890625
18628	41.451982	-76.319119
19319	39.9271077882353	-75.52201154705882
15015	40.636760716167664	-80.08364838233533
17923	40.6714711875	-76.3231977
16142	41.13016217744361	-80.33191350300751
15218	40.42464441065989	-79.88671894771574
15478	39.800887272	-79.80644136533333
16933	41.80391702833334	-77.07534973
15626	40.4098749	-79.57521160598291
15086	40.65886128	-80.08577069333333
15332	40.2507298488764	-79.99441303623595
15501	40.024650754593175	-79.11041786010499
18711	41.25461685	-75.827237525
16102	40.96983659295775	-80.39884821619718
16433	41.73155406168224	-80.15112344205608
16112	40.97425511891892	-80.49249592162163
19423	40.2198701	-75.3745306
19113	39.865796068421055	-75.27179608421052
16668	40.631363312	-78.64102107066667
19809	39.77237296124567	-75.49598320968857
5651	44.267957648387096	-72.49344549225806
5658	44.35093017817259	-72.35245809187818
5060	43.93333081322581	-72.6721904060215
5462	44.3111002	-72.9675241
5676	44.32833704337748	-72.75846128907284
5647	44.40221051698113	-72.29615741698113
5673	44.17738585635179	-72.82145580423453
5765	43.658433009677424	-73.03550993820035
5827	44.67300380645161	-72.35952666129032
5152	43.24349591703704	-72.89577565259259
5701	43.62995393488585	-72.94181237744291
5766	43.97581195046729	-73.00907262897196
5445	44.32359478	-73.23241879333332
5675	44.09062607474403	-72.4232960883959
5674	44.11055316153846	-72.84751662393163
5770	43.87430875454545	-73.31948531193181
5343	43.11545657983872	-72.8136507451613
5669	44.089138633536585	-72.72161542621951
5143	43.27514683733333	-72.61897971216666
5753	44.0110408540855	-73.1534443868236
5655	44.61600793423423	-72.60038698918919
5660	44.255625664782606	-72.73108033869566
5461	44.33420699423077	-73.10744605576923
5472	44.11405973589744	-73.16529595641025
5602	44.26079077628515	-72.58079982695257
5767	43.850431435222674	-72.81207419554656
5401	44.47626123322785	-73.21037761835443
5751	43.65727698368421	-72.80051669157895
5656	44.642662934545456	-72.67291243454545
5862	44.33260836790124	-72.19945567129629
5151	43.382948652868855	-72.48415468975409
5679	44.11400830520647	-72.52734977324955
5070	43.83699932374101	-72.35791025323742
5001	43.656831570289015	-72.3494183932948
5403	44.45364327066667	-73.17562534844446
5359	43.15657483299493	-72.7196671715736
5346	43.01077240131579	-72.51383143538011
5345	42.97506554596577	-72.66716726185818
5301	42.86250944244742	-72.64299077141492
5156	43.30361891481782	-72.48967498032388
5048	43.56688044162679	-72.42155129976076
5061	43.9296811125	-72.5740980359375
5039	44.02735344303797	-72.2952107
5734	43.98138855	-73.3306800875
5035	43.596716121231424	-72.6815726700637
5079	43.95666999013699	-72.32275731863014
5344	42.854911	-72.7263509
5757	43.46374521814517	-73.12818759475807
5841	44.59095627721312	-72.30017040147541
5667	44.2681767294686	-72.41880490169082
5465	44.50419336504425	-72.969281039823
5443	44.15985291135531	-73.0445595054945
5363	42.8829532181962	-72.88667522800633
5761	43.351060691703054	-73.1664695021834
5161	43.2943161821656	-72.79147423142251
5748	43.9331221625	-72.863341725
5068	43.79881655846725	-72.51090283881335
5491	44.13342628278261	-73.26579358556522
5055	43.739300418722046	-72.30755739853035
5357	42.9320153	-72.6107172
5040	44.06795065757576	-72.20860868636363
5820	44.67251684849786	-72.3783479446352
5842	44.55205210371901	-72.2449320520661
5470	44.899389	-72.6391189
5868	44.94888845925926	-72.39989019074073
5062	43.48109550118577	-72.5574942083004
5033	43.99277787104478	-72.13349715402984
5464	44.63836272887324	-72.82571224295775
5072	43.8660195924812	-72.39105458458647
5855	44.9338920321534	-72.20267762684365
5353	43.05587855560538	-72.65960486143497
5905	44.64236877410527	-71.62608457094737
5032	43.79282648340249	-72.66102791701245
5158	43.090336894088665	-72.45369334729064
5091	43.63048512274096	-72.5367732817771
5682	44.38169875939394	-72.55410065545453
5650	44.392857027049175	-72.44233384180328
5201	42.89159221367188	-73.13351771503906
5769	43.91768331246613	-73.09188949918699
5482	44.3917600372159	-73.21807407982955
5648	44.37318486111111	-72.4889742
5036	44.02678537708333	-72.57278782291667
5738	43.51796230709459	-72.85663357972972
5478	44.80331663561644	-73.10467747041095
5476	44.98366555014125	-72.66878359519774
5053	43.7192804145946	-72.4897121972973
5840	40.3715076	-74.6516515
5065	43.78493889670103	-72.4283151527835
5047	43.66822166666667	-72.33993933333333
5641	44.19047413137395	-72.489299769773
5089	43.466169822232736	-72.41969516187322
5828	44.4194127597561	-72.11470375731707
5747	43.98894696666667	-72.85998483333334
5819	44.417569763870965	-71.99297105225806
5763	43.706579525482624	-73.01686373088803
5490	44.51783115	-72.87184185
5663	44.14757010408	-72.66467463952
5250	43.10949048067227	-73.16670686428571
5742	43.426570022834646	-72.8623682496063
5764	43.51877788639144	-73.23068104678899
5735	43.62171862214765	-73.19799953221477
5142	43.40046081774194	-72.5939366967742
5075	43.82209197638484	-72.26714920889214
5077	43.89936278068783	-72.48715981164021
5773	43.45083112667984	-72.9987364555336
5148	43.22865660619469	-72.79870900530973
5494	44.61840599933333	-73.021499848
5488	44.93185889919872	-73.16472979102564
5262	42.9700902111898	-73.19991833286119
5477	44.39444355218391	-72.97339293931034
5677	44.386771572	-72.71752755925
5071	43.55462500615385	-72.53932838153847
5733	43.8023466053476	-73.13537130962567
5777	43.589771830833335	-73.04889646388888
5495	44.4044829810231	-73.10414648168317
5826	44.63721506853933	-72.37645203258427
5446	44.53591615384616	-73.18566130192308
5836	44.50199140625	-72.28368788125
5489	44.546079530925326	-72.91168223498377
5255	43.17621881048218	-73.05662773354298
5067	43.67512975122951	-72.52547420040985
5652	44.7105887652174	-72.55883783478261
5851	44.56028175166051	-72.08782984944649
5871	44.70293742635983	-71.96399485899582
5760	43.80413662321428	-73.29124557142858
5251	43.28013352407408	-73.10513283888888
5037	43.46067303952096	-72.48002471437125
5702	43.6252005	-72.9890308
5672	44.47624725227492	-72.70645030939012
5146	43.16903922162162	-72.59452852297298
5469	44.2437183	-73.13140946666667
5661	44.56057180729647	-72.60479804554532
5487	44.22630001125	-73.02953540375
5833	44.8172439625	-72.0021166
5662	44.433493	-72.72279
5664	44.16866198275862	-72.65150748965517
5455	44.81449512777778	-72.96708945
5054	43.844496	-72.191059
5486	44.64001963167156	-73.30829476392962
5253	43.22764556	-73.00203445
5362	42.94723695	-72.662420959375
5052	43.59440915	-72.3649531
5356	42.95545658607595	-72.90549571012657
5452	44.51844303159341	-73.08349383104395
5774	43.43132593817098	-73.1998123361829
5043	43.82019238360277	-72.19889173602772
5601	44.348515	-72.41812
5454	44.68697311190476	-73.02711411190477
5031	43.714838329310346	-72.60102635172413
5822	44.74820710937143	-72.16257917805714
5458	44.70185055052632	-73.3261764168421
5730	43.4297595283871	-72.82218828322581
5340	43.15693299155556	-72.92051272488888
5149	43.40303213676471	-72.70844618970588
5845	44.77159123791209	-72.30116476043956
5821	44.30741708962264	-72.09494529339622
5873	44.450096289893615	-72.23360973297872
5074	43.879089	-72.240144
5056	43.51501186618497	-72.72373939739884
5069	44.167266596078434	-72.13653234117648
5038	43.9863171016129	-72.4543176
5830	44.99352530895522	-72.04813755671641
5101	43.15113714468085	-72.46448222468085
5861	44.376226	-72.026079
5358	42.78551304	-72.74570015
5354	42.76154436576271	-72.51921175220339
5768	43.2588899	-73.2247182
5254	43.16071551057692	-73.07112184903846
5051	44.082077082767626	-72.09866647049608
5405	44.51681340909091	-73.24149762954545
5468	44.64579794564102	-73.1281923119658
5473	44.24403696	-73.20761265
5471	44.88439742417582	-72.58235046538462
5732	43.62153637659575	-73.21133306170213
5341	42.95762757931035	-72.80942030689656
5042	44.20141095826087	-72.07805080869565
5492	44.70561258979592	-72.74882808775511
5352	42.76753630435967	-73.0641584959128
5350	42.78223838680203	-72.95416822131979
5866	44.60749136271186	-72.12566439830508
5839	44.69137789438202	-72.20171937415729
5457	44.93616002117647	-72.93463891058823
5848	44.35652655	-71.9179898375
5739	43.34640605745614	-72.9990934881579
5450	44.910209959	-72.796753525
5085	44.07103528571429	-72.13405428571429
5041	43.93318225	-72.5367197
5059	43.6481266015748	-72.423229303937
5680	44.57198465316456	-72.47727967974683
5058	43.88869138672986	-72.25937146208531
5086	44.11749488722222	-72.29651231833333
5408	44.51136920909091	-73.24974516363636
5843	44.50042793770492	-72.36376014754099
5829	44.949803633928575	-72.10597396071428
5846	44.77849379272728	-71.84685771454545
5474	44.7940741867647	-73.29067488382353
5030	43.4084485	-72.407016275
5775	43.38969494078948	-73.22851089736842
5867	44.6501136	-72.02985575870646
5872	44.85926717037037	-72.0294322925926
5860	44.7913478044964	-72.12485370035971
5758	43.43570319956522	-72.79092628217391
5824	44.432010383333335	-71.88724313333334
5342	42.79711844039736	-72.81841077483445
5351	42.94390186	-72.72182587
5640	44.3402547	-72.49914255714286
5654	44.14659819755245	-72.48401950419581
5743	43.661377964748205	-73.29722406067145
5441	44.78312658854167	-72.798140284375
5737	43.70711918333333	-72.94684966666667
5355	43.03307429386107	-72.81138659886915
5857	44.9558846591133	-72.28088237635468
5825	44.86990754545455	-72.26526027272728
5154	43.14387042916667	-72.51104767083334
5670	44.17592833333333	-72.502206
5153	43.41356939322034	-72.62569189661016
5440	44.93303216142132	-73.29073156598986
5257	42.9190922875	-73.2294089
5778	43.86873048112245	-73.20612002755102
5456	44.207901	-73.24866287777778
5155	43.15641728225806	-72.82176030080645
5046	44.17360098888889	-72.22482018333334
5444	44.637561156	-72.891530952
5404	44.49276953571429	-73.18542709
5083	43.91805100898876	-72.26093770561798
5832	44.59616148125	-71.937469859375
5849	44.508317	-72.028711
5150	43.33400964583333	-72.52558983916667
5759	43.55165801875	-72.9619946953125
5260	42.797552418181816	-73.25342906363636
5903	44.96708727702703	-71.55418808693693
5906	44.436916788235294	-71.72985352941177
5665	44.65894	-72.574267
5745	43.842732	-73.032258
5463	44.85305815	-73.340309
5653	44.720381028571424	-72.50410603571429
5740	43.9720536	-73.1030321
5875	44.72457081142857	-72.24911947000001
5448	44.73344641785714	-72.88101583928572
5447	44.924143	-72.679094
5666	44.307411	-72.463607
5847	44.79274105604396	-72.44493355054945
5261	42.77041645858123	-73.23496313020595
5744	43.68985669375	-73.056727075
5483	44.895044025	-72.9655667525
5360	43.04181636969697	-72.8831927034091
5681	44.43407997258567	-72.40432109034268
5485	44.90326115	-72.97419431666667
5481	44.808283	-73.139097
5776	43.26023594371859	-73.1940775115578
5762	43.75521051111111	-72.82185027469136
5045	43.895311342684266	-72.20452185643565
5141	43.1477803	-72.561742
5459	44.94632579565217	-73.02741328695653
5657	44.5228984	-72.5149132
5746	43.765181992	-72.72258192000001
5859	44.96202621212121	-72.43043449757576
5049	43.546478	-72.418893
5736	43.638431372972974	-73.00499061621622
5907	44.98826706571429	-71.7824547752381
5084	43.71902158928572	-72.43266118214285
5081	44.149336294117646	-72.06773914866311
5442	44.74749405	-72.71494235
5302	42.823512	-72.5887939
5772	43.77245827634408	-72.75031412258065
5088	43.67647126956522	-72.31104108695652
87116	35.05845996311476	-106.54434322868852
87131	35.0863224	-106.61961798333334
87022	34.9090951	-106.6931732
90068	34.12102466	-118.328682936
90045	33.965739924351944	-118.39909611738196
90292	33.98210918	-118.45414842666666
90001	33.975053124897954	-118.246056302449
91352	34.23083329	-118.38356264666668
90029	34.08804805902636	-118.29020611399594
91040	34.262410769999995	-118.325054675
90011	34.00980579583333	-118.25947189097224
91311	34.25130098867925	-118.59582993773584
90272	34.06088869230769	-118.49256105576924
91331	34.2485253	-118.42809336
91042	34.251160590909095	-118.2870511909091
90004	34.07302227355372	-118.30148780991736
90065	34.10356799127517	-118.2136909409396
91325	34.24552699142857	-118.52629137142856
90049	34.07727603482142	-118.46999460089286
90064	34.048255402111614	-118.38089268914028
90037	34.00467486964286	-118.28370177738094
90025	34.045794992408375	-118.45111168089008
91344	34.27417841489361	-118.4900336680851
91601	34.16704499069768	-118.37072419767442
90006	34.050576484375	-118.29071211302085
90291	33.99640788943089	-118.4628847105691
91602	34.15365855283019	-118.36723019433964
90019	34.04764731383399	-118.3353462403162
90059	33.92710067857143	-118.246449025
90061	33.92084177526882	-118.27388965483873
91304	34.21466837943925	-118.63707981962617
90024	34.062020371875	-118.444677175
91326	34.292601241266375	-118.5496179956332
90077	34.09999002352941	-118.43870600588237
90210	34.095031326635024	-118.3997237263713
90042	34.10989297272727	-118.192989
90731	33.736091553217825	-118.2874328795792
90066	33.997544016209474	-118.42642405386532
90013	34.04468886242038	-118.24246483036092
91605	34.183535167045456	-118.40442959886364
91342	34.30134730727273	-118.47222678454544
90026	34.075992274184784	-118.2642147285326
91604	34.142438412903225	-118.3874116387097
90012	34.05774325660377	-118.23915976711592
90005	34.059923363779525	-118.30198147480314
90041	34.13086678787879	-118.20950846363635
91607	34.17508857222222	-118.40792727777776
90003	33.97022504322581	-118.27573503612902
90007	34.030375200671145	-118.2797025456376
90732	33.73580981146132	-118.30688889627508
91401	34.173807045454545	-118.43565390454545
90744	33.75504971442308	-118.07642045817308
90028	34.10054144140351	-118.33108708210526
90046	34.09076960748032	-118.35994125826772
91405	34.28313028666667	-118.54558931555556
91423	34.1553922109589	-118.43808009863014
90062	34.00266560344828	-118.30895620804598
90021	34.031751436199094	-118.23948786968326
91345	34.2578516	-118.4659513875
91402	34.231399851724134	-118.45066232068966
91403	34.15591760634146	-118.45679620536583
91411	34.17852854666666	-118.46295011333336
90086	34.058713	-118.234985
90501	33.8231547945581	-118.31904689987726
90036	34.067387795108694	-118.3532174375
90023	34.02395131311476	-118.20069204972675
90027	34.10434685630631	-118.29065375630633
90015	34.04010474873417	-118.26273733196204
90403	34.02901211190476	-118.4911297642857
91343	34.23857369776358	-118.46684351182108
90035	34.052834822424245	-118.38742655636364
91406	34.20969258103448	-118.4874811775862
90710	33.80334769741602	-118.29616374702842
90047	33.95100452637362	-118.30333213461536
90069	34.08902988249641	-118.38292032410332
91436	34.15550566666667	-118.48918266
91316	34.17365623333333	-118.50889853611112
91335	34.19477376923077	-118.53857444615386
91330	34.24112601428571	-118.52680447142856
91356	34.17153576875	-118.54361216875
91355	34.40039890557468	-118.55284246787998
90034	34.03216218529411	-118.39606844441175
91324	34.236139063636365	-118.5466337961039
90033	34.0483387474359	-118.21238929700854
91367	34.18306400461538	-118.60022779307693
93514	37.46810438874172	-118.40450508807947
91306	34.212257380000004	-118.57433974
90039	34.117223981632655	-118.26336520816326
91364	34.16605730322581	-118.60127068709676
90031	34.071639842696634	-118.21215065730338
91303	34.19795066923077	-118.60303999615384
91307	34.19286941304348	-118.6369277347826
90016	34.03163337634146	-118.3420507304878
90048	34.0687909	-118.37065998594592
90038	34.089223908823534	-118.32958207058824
90018	34.03028751344086	-118.31724640376343
90008	34.00844346673684	-118.33026978526316
90032	34.070975295890406	-118.17731594246575
90056	33.987527953333334	-118.37784930845528
90020	34.06556205076923	-118.30184251076922
90043	33.99201738885578	-118.34577285548272
90402	34.035795189999995	-118.50033713
91360	34.19446147462686	-118.87940584626864
90293	33.959803763593385	-118.43810626955084
90044	33.95265001317073	-118.28876467951218
91371	34.1834001	-118.5797869
90241	33.94031747112172	-118.13203119785204
91365	34.1711695	-118.589783
91606	34.18453621363636	-118.38813831363638
93513	37.23154938	-118.2435862
90010	34.06172487777778	-118.30286708888887
90247	33.88803154188034	-118.29580981965812
93545	36.59833017777778	-118.05928191574075
