,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,-5.273559366969494e-16,1.7325971862328466e-16,-3.0437307695481683,0.002336641517452186,-8.669387451701309e-16,-1.8777312822376772e-16
C(utility)[T.San Diego Gas & Electric],2.0469737016526324e-15,3.0720809073055414e-16,6.663150364252583,2.680191937319175e-11,1.444856908061433e-15,2.649090495243832e-15
C(utility)[T.Southern California Edison],1.7208456881689926e-15,1.5856203955118854e-16,10.852822611514481,1.9336020176105935e-27,1.4100698013334476e-15,2.0316215750045377e-15
log_median_household_income,2.411265631607762e-15,1.7771004206202546e-16,13.568538972975803,6.15364137003596e-42,2.0629603494750938e-15,2.75957091374043e-15
pct_black,9.280770596475918e-17,6.18445562830634e-17,1.5006608753077153,0.13344329741177063,-2.84053969899054e-17,2.1402080891942376e-16
pct_hispanic,2.3071822230491534e-16,8.914765598815302e-17,2.5880458633211383,0.009652212830855078,5.599202726196894e-17,4.0544441734786175e-16
pct_asian,-4.761815941556335e-16,6.206854113082887e-17,-7.671867027645,1.69510634564939e-14,-5.978336993450011e-16,-3.54529488966266e-16
poverty_rate,2.2013640910145682e-15,2.0164106183856354e-16,10.917241116182025,9.53481692865069e-28,1.8061548720065698e-15,2.5965733100225667e-15
ghi_mean_kwh_m2_day_2023,1.700029006457271e-16,8.034247682934856e-17,2.115977840797985,0.03434669224944271,1.2534539631460134e-17,3.2747126165999403e-16
y_pv,1.0000000000000013,3.078367058386331e-16,3248475510013409.0,0.0,1.0000000000000007,1.000000000000002
y_storage,1.964574336543734e-16,8.354373741675399e-17,2.351551890411064,0.018695281826746735,3.2714717183664244e-17,3.6020015012508256e-16
y_chargers,-3.720981855970251e-16,6.978975356108317e-17,-5.331702242956737,9.729638061732285e-08,-5.088835890666742e-16,-2.353127821273761e-16
