feature,VIF
cdd65_2023,1.97792365652393
y_pv,1.6665379176524946
ghi_mean_kwh_m2_day_2023,1.6344944486232234
y_storage,1.528458877291557
log_kwh,1.5081928222720233
hdd65_2023,1.493081490959653
pct_hispanic,1.4062725533578544
pct_asian,1.2925202539098772
pct_black,1.0877849280941387
y_chargers,1.0803597972775036
