,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.6777967191667236,0.10246257265156722,6.6150663762038215,3.7138506690818826e-11,0.4769737670063331,0.878619671327114
log_median_household_income_c,0.14293158901409128,0.10059536552879808,1.4208565997324534,0.15535845230201054,-0.054231704433995,0.34009488246217756
pct_black_c,-0.14326982014190234,0.39563293478465383,-0.36212814340111815,0.7172562734721417,-0.9186961234177079,0.6321564831339032
pct_hispanic_c,-0.5003369732576382,0.097579153368499,-5.127498609955756,2.9361714767423243e-07,-0.6915885995018065,-0.3090853470134698
pct_asian_c,0.23416858381469316,0.1526106901132096,1.5344179601113284,0.12492686196074143,-0.06494287246300054,0.5332800400923868
poverty_rate,1.9875731614810073,0.47750845900800154,4.1623831452328295,3.149433217434306e-05,1.0516737795121034,2.923472543449911
cdd65_2023,-0.00019974402367948276,2.8812288356295738e-05,-6.932598383350448,4.13179998801007e-12,-0.0002562150711700052,-0.00014327297618896035
hdd65_2023,-6.798925850931568e-05,2.4931878312452356e-05,-2.7270010569303196,0.006391283436201812,-0.00011685484206865756,-1.9123674949973807e-05
log_median_household_income_c:pct_black_c,-1.8018195855974786,0.9550703475336326,-1.886583109035356,0.059216420398560225,-3.6737230694655514,0.07008389827059425
log_median_household_income_c:pct_hispanic_c,-0.10533761638972265,0.23088042325878982,-0.45624317082809385,0.6482151245568175,-0.5578549307123145,0.34717969793286924
log_median_household_income_c:pct_asian_c,0.47269071454213274,0.36134333612407843,1.3081484208686769,0.19082297273221283,-0.23552921031461205,1.1809106393988775
