feature,VIF
log_median_household_income,31.80531730490518
energy_burden_pct,25.533294135440407
hdd65_2023,23.166607903941077
cdd65_2023,7.900853109764011
poverty_rate,7.762826618038075
pct_hispanic,5.282369174868733
log_energy_gap_per_capita,4.091411117537198
log_kwh,2.9274698889357635
pct_asian,2.47162188452497
pct_black,1.5313379542802648
