,Coef.,Std.Err.,z,P>|z|,[0.025,0.975]
Intercept,0.10323480427311316,0.051173280052905265,2.0173575773603787,0.04365821100354955,0.002937018398636887,0.20353259014758943
stand_cdd65_2023,0.04665096648733323,0.029691950279324218,1.5711654522006357,0.11614422255247414,-0.011544186690896234,0.1048461196655627
stand_hdd65_2023,0.07185111648162248,0.026978248553787002,2.6632980394695256,0.007737884527888066,0.01897472095023016,0.12472751201301481
poverty_rate,-0.12384200939059664,0.24312822114991078,-0.5093691254962818,0.6104935133061804,-0.6003645664697113,0.3526805476885179
y_chargers,0.03315817053911401,0.042437952507846564,0.7813329479781861,0.4346066965405637,-0.050018687953886524,0.11633502903211454
