Unnamed: 0,zip_code,median_household_income,poverty_rate,pct_bachelors_plus,pct_black,pct_hispanic,pct_asian,median_housing_value,total_population,pct_single_family_units,pct_multifamily_units,pct_mobile_home_units
31502,93664,142292.0,0.0457317073170731,0.5266457680250783,0.0,0.1707317073170731,0.0060975609756097,618200.0,328,,,
31503,93665,,0.1943127962085308,0.0,0.2037914691943128,0.7962085308056872,0.0,,422,,,
31504,93666,39531.0,0.389367816091954,0.029810298102981,0.0,0.9123563218390804,0.0,333300.0,696,,,
31505,93667,68900.0,0.1036931818181818,0.2352941176470588,0.0,0.1482530689329556,0.0557129367327667,354900.0,2118,,,
31506,93668,61691.0,0.1265508684863523,0.074074074074074,0.0,0.8660049627791563,0.0,332500.0,806,,,
31507,93669,78125.0,0.0,0.0401785714285714,0.0,0.0505050505050505,0.0,289500.0,297,,,
31508,93670,,0.0,0.0,0.0,1.0,0.0,,106,,,
31509,93673,56458.0,0.1073446327683615,0.0600858369098712,0.0,0.7429378531073446,0.0,179200.0,354,,,
31510,93675,80508.0,0.1500401176785236,0.2815569297926519,0.0042792190425247,0.3934207007221182,0.1083177320139074,284100.0,3739,,,
31511,93701,32192.0,0.3366170820608807,0.0722247671400213,0.0571261454474556,0.7700331448625463,0.041918502632092,207600.0,10258,,,
31512,93702,44849.0,0.3197657524754688,0.0886333411562231,0.0412899803275789,0.754470502420371,0.1039322738224177,211900.0,45241,,,
31513,93703,43236.0,0.293757033702541,0.0932310973442339,0.0769478428847392,0.6295732599660481,0.1354563015863724,250200.0,34166,,,
31514,93704,69659.0,0.169202046743189,0.347905824039653,0.0476827094474153,0.4503290826820239,0.0403126285479226,366000.0,29172,,,
31515,93705,55152.0,0.2658827891210508,0.1562271927188425,0.0614391143911439,0.619847127042699,0.0595677385345282,281300.0,37940,,,
31516,93706,40023.0,0.3771875233377312,0.0920137398024903,0.1204380460194413,0.646733111849391,0.0792420327304048,227600.0,40635,,,
31517,93710,62294.0,0.2359204698935201,0.3026665354718095,0.0510144571656588,0.3799073022499156,0.081678381779674,348600.0,32579,,,
31518,93711,97492.0,0.0714613268113726,0.4626764820939578,0.0523373983739837,0.2776168699186991,0.0895071138211382,469800.0,39360,,,
31519,93720,103636.0,0.0734294982963703,0.4714386667451858,0.0317611143683157,0.2770151426318662,0.1595131714614964,457800.0,49463,,,
31520,93721,32602.0,0.3057203389830508,0.1248263888888888,0.1325269524059952,0.5656061004470155,0.0237970023665527,219000.0,7606,,,
31521,93722,77335.0,0.1730739447945581,0.2319236788023907,0.0861183431952662,0.4978224852071006,0.1482721893491124,350700.0,84500,,,
31522,93723,116295.0,0.1165487977369165,0.2523066004258339,0.0613080943636106,0.4643311202147196,0.1966379432123181,460400.0,14158,,,
31523,93725,71099.0,0.1958738439649039,0.1323864746889048,0.0458072100313479,0.6411050156739811,0.1751959247648903,262400.0,25520,,,
31524,93726,51913.0,0.2592172947494844,0.1720678164707605,0.0532323638475628,0.5801054371621319,0.0805968815618996,271800.0,44766,,,
31525,93727,82247.0,0.1558619518820333,0.239179418852989,0.0463350472318545,0.4589023077842879,0.2716489298098768,370300.0,83630,,,
31526,93728,52809.0,0.2092392807745504,0.1801209571391007,0.009459534214748,0.7001714886319633,0.0363998451070421,239700.0,18077,,,
31527,93730,143320.0,0.0597382602001539,0.6383564661819784,0.0251132785500345,0.1655786805928884,0.2258659089163658,707700.0,13021,,,
31528,93737,103798.0,0.0815328812490143,0.3879990437485058,0.0161949685534591,0.2270440251572327,0.3900943396226415,470800.0,6360,,,
31529,93740,,,0.45,0.0660377358490566,0.5034305317324185,0.0934819897084048,,1166,,,
31531,93901,91639.0,0.1089574256406737,0.2872050816696915,0.0118724559023066,0.6181139755766621,0.044776119402985,721100.0,29480,,,
31532,93905,75716.0,0.1970259642990887,0.0661145264116575,0.0036999194996594,0.9364821351167256,0.0319369620409932,570000.0,64596,,,
31533,93906,96044.0,0.1043269758184582,0.1715529317590554,0.016286846668318,0.7589020312112955,0.0692810255139955,595200.0,64592,,,
31534,93907,103268.0,0.0922261341103152,0.2157784097934957,0.0146858197576438,0.5754754835085467,0.0771607415135221,676700.0,24922,,,
31535,93908,164554.0,0.045301744837522,0.5631871379595697,0.0020771750419429,0.2938403770871615,0.0758967803786849,1071000.0,12517,,,
31536,93920,72540.0,0.1362169141381536,0.3739837398373983,0.0,0.4392583120204603,0.0,1803800.0,1564,,,
31537,93921,87457.0,0.063085063085063,0.7518123667377399,0.0105734038226921,0.0260268401789345,0.0305002033346888,2000001.0,2459,,,
31538,93923,122500.0,0.0714111625639775,0.6512654502648617,0.0095338127171366,0.1114971317766825,0.0690797446877272,1570800.0,12377,,,
31539,93924,162656.0,0.0601192447830407,0.5697120364615703,0.0153820707906053,0.0694674164737016,0.0069467416473701,1133000.0,6046,,,
31540,93925,70909.0,0.1501524390243902,0.0873907615480649,0.0,0.875,0.003030303030303,655600.0,1320,,,
31541,93926,77418.0,0.0813823857302118,0.0887609213661636,0.0048899755501222,0.92898421871527,0.0098910869082018,597600.0,8998,,,
31542,93927,77272.0,0.1285903877144753,0.0864678290114169,0.0073351947375893,0.9421702711655862,0.0100799772845582,463600.0,21131,,,
31543,93928,,,0.3694117647058823,0.0092250922509225,0.1678966789667896,0.066420664206642,,1084,,,
31544,93930,72555.0,0.174910820451843,0.1536018034634696,0.0011095538425601,0.8399906563886942,0.0100443821537024,404000.0,17124,,,
31545,93932,95774.0,0.0464037122969837,0.2036474164133738,0.0,0.4524361948955916,0.0,550000.0,431,,,
31546,93933,92625.0,0.137189958221988,0.4219207385723936,0.0585871021472281,0.2997067023934533,0.1346996415251475,776900.0,27617,,,
31547,93940,110669.0,0.0993227248816412,0.5427243180976673,0.0249749604213111,0.2125941003521695,0.067235307421408,1039700.0,30951,,,
31548,93943,,0.0,1.0,0.0,0.0,0.0,,11,,,
31549,93944,,0.3513513513513513,0.5878962536023055,0.0676719382125781,0.1316660536962118,0.0492828245678558,,2719,,,
31550,93950,105568.0,0.071129141311697,0.5848259547144306,0.008864893687929,0.1184429780710524,0.0735186296074118,1129400.0,15003,,,
31551,93953,154730.0,0.055,0.7048517520215634,0.0,0.0363534675615212,0.0861297539149888,1796900.0,3576,,,
31552,93954,54450.0,0.4275092936802974,0.0242424242424242,0.0,0.8252788104089219,0.0,302900.0,269,,,
31553,93955,82331.0,0.1494446423367119,0.2757527733755943,0.0493597494806684,0.4588100331752085,0.0988435184323938,693800.0,32253,,,
31554,93960,92504.0,0.1753739203707604,0.0739436619718309,0.0692803854522847,0.7931302455704072,0.0259558594964252,567500.0,25736,,,
31555,93962,,0.0,0.4761904761904761,0.0,0.328042328042328,0.0,829500.0,189,,,
31556,94002,204573.0,0.0656374903743903,0.6858786716463107,0.0151821132347637,0.1429859358095925,0.2938333934367111,2000001.0,27730,,,
31557,94005,151593.0,0.0728363324764353,0.505913660555884,0.0002119542178889,0.2274268757948283,0.3232301822806274,1127200.0,4718,,,
31558,94010,191758.0,0.0535529167844689,0.6920787545787546,0.0083656587372061,0.1118614759078375,0.2950413609384493,2000001.0,42794,,,
31559,94014,115513.0,0.0723392281218208,0.3340414683888511,0.0232985368173074,0.2979964987356545,0.5448356350904493,979500.0,46269,,,
31560,94015,123552.0,0.0680534357150724,0.4097257171615501,0.0273233418068963,0.1589182950983297,0.5990549118073643,1152900.0,64121,,,
31561,94018,225763.0,0.03725782414307,0.4996206373292868,0.0,0.1128084606345476,0.0188014101057579,1405400.0,3404,,,
31562,94019,153272.0,0.0684063500715405,0.5381453154875717,0.0047444760742849,0.2950386335908906,0.0389724820387691,1509300.0,14754,,,
31563,94020,250001.0,0.0327586206896551,0.7640990371389271,0.0,0.0544412607449856,0.0808022922636103,1158100.0,1745,,,
31564,94021,209712.0,0.0,0.6334661354581673,0.0,0.0,0.0813253012048192,1020800.0,332,,,
31565,94022,250001.0,0.0395954920507144,0.8870900788709007,0.0008002800980343,0.0448657029960486,0.4071925173810833,2000001.0,19993,,,
31566,94024,250001.0,0.0284792665846101,0.85060417429513,0.0137709627001225,0.0575338993790394,0.3536940818654163,2000001.0,23673,,,
31567,94025,215871.0,0.0478723404255319,0.732000287707689,0.0278150633855331,0.1945314441958737,0.1746955008699975,2000001.0,40230,,,
31568,94027,250001.0,0.0332251583990109,0.859514687100894,0.0081081081081081,0.1170697012802275,0.1854907539118065,2000001.0,7030,,,
31569,94028,250001.0,0.0379939209726443,0.7796740172579099,0.00150489089541,0.1250564334085779,0.0744920993227991,2000001.0,6645,,,
31570,94030,157567.0,0.0611185682326621,0.5048812044224888,0.0042941254592943,0.1205896675372969,0.4879366063128071,1929700.0,22589,,,
31571,94037,201367.0,0.0364730878186968,0.620918125887364,0.0,0.1753538142906455,0.0176044183638246,1467400.0,2897,,,
31572,94038,128333.0,0.0553250345781466,0.5106589147286822,0.0046419098143236,0.2950928381962864,0.0527188328912466,1112900.0,3016,,,
31573,94040,184494.0,0.0513626834381551,0.7794855830966185,0.0132655068716449,0.1381636266546752,0.379528399988758,2000001.0,35581,,,
31574,94041,168980.0,0.0857252200535782,0.7261810154525387,0.0181175430844012,0.282557919323275,0.2684805252193674,2000001.0,15841,,,
31575,94043,180781.0,0.0419354838709677,0.7095322227831061,0.0298982585356719,0.1851320142313214,0.3340927532613444,1647500.0,32042,,,
31576,94044,156658.0,0.0617336946315026,0.4848058030212331,0.0181406499733617,0.193446989877464,0.2057272242940863,1211700.0,37540,,,
31577,94060,111351.0,0.2584593232541397,0.2802960222016651,0.0,0.5399568034557235,0.0,1338200.0,1389,,,
31578,94061,141599.0,0.0623036227408223,0.5137690402941397,0.0260108646204072,0.3763279723835264,0.1407048623190345,1938300.0,37369,,,
31579,94062,233333.0,0.044115372718837,0.6761146329962802,0.0156876349059512,0.1309744064138143,0.0900786308973173,2000001.0,25944,,,
31580,94063,115528.0,0.1126199261992619,0.3510876785121222,0.019339962530624,0.6410433780083585,0.1067877215737137,1077100.0,34695,,,
31581,94065,213361.0,0.0311531841652323,0.810346882822744,0.0049913941480206,0.0644578313253012,0.4537005163511187,1847000.0,11620,,,
31582,94066,135976.0,0.0514038470582702,0.435343757756267,0.0145772594752186,0.2991720116618075,0.3150787172011662,1199400.0,42875,,,
31583,94070,235373.0,0.0321366626304938,0.6843997787202656,0.0082421162366432,0.1080271045087307,0.2168686473807662,2000001.0,30696,,,
31584,94074,,0.4347826086956521,0.1333333333333333,0.0,0.3260869565217391,0.0,,92,,,
31585,94080,135966.0,0.0704431599229287,0.4010323482838752,0.0172827357156036,0.3108124730918261,0.4213666277138815,1159500.0,65036,,,
31586,94085,183563.0,0.073697420806647,0.6223631123919309,0.0089813895245908,0.2962131352821797,0.4823610691307914,1534500.0,23159,,,
31587,94086,180217.0,0.0647023772832809,0.7020722548105915,0.0132363755208758,0.1709698504779802,0.4854971811422502,1784200.0,48956,,,
31588,94087,200778.0,0.0405513592537157,0.7662734280718173,0.0149674844303753,0.0840071568661184,0.5156384406289785,2000001.0,58126,,,
31589,94089,153725.0,0.0581279937858714,0.5681388363555456,0.0175756009304729,0.2355044369776859,0.4537778926509864,392000.0,23214,,,
31590,94102,64781.0,0.2135229251305861,0.4219718685420972,0.0926164136866478,0.2202784209473172,0.2848812280250407,996300.0,34983,,,
31591,94103,122339.0,0.1904231625835189,0.5588755856324831,0.097482400668178,0.2000059658751939,0.313238277055244,1057600.0,33524,,,
31592,94104,49896.0,0.1255230125523012,0.4823008849557522,0.0585774058577405,0.1276150627615062,0.3870292887029288,1992600.0,478,,,
31593,94105,239781.0,0.0655660058190676,0.8483942065491183,0.0178643384822028,0.0944257891202149,0.5347212894560107,1461700.0,14890,,,
31594,94107,186123.0,0.0829947960382743,0.7699228791773779,0.0285525008280887,0.1294468367008943,0.3175554819476648,1227000.0,30190,,,
31595,94108,63864.0,0.1970407131697454,0.4530380942386399,0.0178052325581395,0.0744004360465116,0.5345203488372093,1207500.0,11008,,,
31596,94109,112201.0,0.1309201054540695,0.6519981471343749,0.04233689357869,0.1326543743221133,0.2654925823115245,1390000.0,54397,,,
31597,94110,152403.0,0.1034680683946589,0.609592505854801,0.0385082549822304,0.3206771934559959,0.1550377134973833,1500200.0,66687,,,
31598,94111,131343.0,0.1306830661102569,0.6531284302963776,0.0166922907972765,0.0215242697122776,0.5519437733362618,1217300.0,4553,,,
31599,94112,130906.0,0.0896398219344394,0.360862997504269,0.0234984338537181,0.2630002620643181,0.5130221007574907,1159600.0,80133,,,
31600,94114,196528.0,0.0578487765624534,0.7915896004187751,0.0216790079400481,0.0996223272965176,0.1355755791477086,1771700.0,33627,,,
31601,94115,154264.0,0.1340557275541795,0.7357200916278726,0.1014213663457129,0.1060369860920067,0.1987161852361302,1684100.0,32715,,,
31602,94116,152587.0,0.06940376074837,0.5699532752001428,0.0130987935940549,0.068221903440491,0.5469275450932437,1450000.0,42523,,,
31603,94117,175096.0,0.0839302608460602,0.7828181962276114,0.0382168995342648,0.0946373918829008,0.1357019294743845,1641400.0,37575,,,
31604,94118,159550.0,0.0630586968228325,0.7221683767253768,0.0147931253978357,0.0985614258434118,0.3217568427753023,1817200.0,39275,,,
31605,94121,138353.0,0.0829079840786701,0.6391101184353601,0.0206574080535976,0.0838160374066578,0.4168934794240119,1634600.0,42987,,,
31606,94122,145717.0,0.0804916873010258,0.6291472052277263,0.0157227771095888,0.1149052624239571,0.4438111175024839,1507100.0,57369,,,
31607,94123,222689.0,0.0452834819602388,0.8558823529411764,0.0048535769638632,0.0894852761236642,0.1088587976180765,2000001.0,24518,,,
31608,94124,82928.0,0.1699288502533152,0.2670291139739195,0.2539888477888809,0.2521669519129906,0.3566223154640313,1043200.0,36226,,,
31609,94127,205429.0,0.0547813307657223,0.6657079916778852,0.0300338000965717,0.1120231772090777,0.2848865282472235,1897700.0,20710,,,
31611,94129,236190.0,0.0073626084669997,0.8527463965718738,0.0091911764705882,0.2234768907563025,0.0540966386554621,,3808,,,
31612,94130,91750.0,0.3869090909090909,0.360471645143178,0.1965358784022622,0.3163662071403322,0.0717568045245669,,2829,,,
31613,94131,198779.0,0.0603253337223721,0.7755763524309518,0.0371822071991082,0.131612068035528,0.2304289978064655,1749500.0,27809,,,
31614,94132,118557.0,0.1400212690535271,0.5853909465020576,0.0586367948624388,0.1438006275997956,0.4771582865066044,1458700.0,27406,,,
31615,94133,83025.0,0.1587282349614188,0.5492789609397383,0.0284409970508625,0.1051993697733608,0.4806286106734537,1519100.0,24753,,,
31616,94134,107566.0,0.1049758502716844,0.2994728964664541,0.0435952369089731,0.2127696676797369,0.6014149768322455,1064100.0,40142,,,
31617,94158,184294.0,0.0740982993832928,0.7744695815261986,0.1351061931108335,0.1252900232018561,0.425754060324826,1501100.0,11206,,,
31619,94301,235529.0,0.041908713692946,0.8325407343883995,0.0220133130912063,0.0599673011794931,0.2614737825528436,2000001.0,17126,,,
31620,94303,148031.0,0.0664333425809343,0.4838014308475741,0.0815313116737049,0.4022451881246949,0.2160303885576045,1825000.0,47123,,,
31621,94304,162569.0,0.0553210397689402,0.8201381509032943,0.0126823081800887,0.1346438385119425,0.2282815472415979,2000001.0,4731,,,
31622,94305,72470.0,0.1749865807836822,0.9091437708969328,0.0457235372934345,0.1601161232693166,0.2537963376507369,2000001.0,17912,,,
31623,94306,186479.0,0.0868552291507407,0.8050685285751228,0.0228866204090529,0.0821012097213644,0.3736694881389181,2000001.0,27527,,,
31624,94401,121258.0,0.1091425326519023,0.4525294255203055,0.0124059728303581,0.3780172897720893,0.2449758616818232,1123300.0,35628,,,
31625,94402,179683.0,0.0609127062251447,0.6929978118161926,0.0137265667895521,0.149933328104165,0.2602164875676523,2000001.0,25498,,,
31626,94403,179825.0,0.0638283030274845,0.6030749242096145,0.0158770335258519,0.2408937159161508,0.2899054281046503,1725900.0,43459,,,
31627,94404,182417.0,0.0468531076612677,0.7451749095295537,0.0164951321279554,0.067510431154381,0.5203894297635605,1682700.0,35950,,,
31628,94501,119500.0,0.0782455578677765,0.5805996702247679,0.0671473778673426,0.1449375757671174,0.2777839003731284,1213100.0,63517,,,
31629,94502,194821.0,0.0259954921111945,0.7104477611940299,0.0229807620330863,0.1279287371809267,0.4037727374803503,1182600.0,13359,,,
31630,94503,123657.0,0.0761290322580645,0.32540362908987,0.0556470803587772,0.3086216364634816,0.3260113490755995,663900.0,21852,,,
31631,94505,154063.0,0.0607290098815522,0.3303571428571428,0.0569339253068686,0.1798119613476103,0.0506659702272133,787500.0,15316,,,
31632,94506,250001.0,0.044620486366986,0.7493630573248408,0.0337845273467591,0.0634239389604196,0.3372583544257364,1789600.0,27261,,,
31633,94507,250001.0,0.0174398566209416,0.7645285862296317,0.0062560153994225,0.0737659837756084,0.1069022411659562,2000001.0,14546,,,
31634,94508,116534.0,0.1183456183456183,0.5705622932745315,0.0278956943602183,0.187689508793208,0.1237113402061855,774600.0,3298,,,
31635,94509,81512.0,0.1368764422666021,0.1892157683294275,0.1598298903017757,0.4252179178460282,0.0873079576978863,565300.0,71013,,,
31636,94510,125222.0,0.0685620598427544,0.455694275274056,0.0348971315897168,0.1522006027009933,0.1194240857174746,778900.0,26879,,,
31637,94511,78393.0,0.2975746268656716,0.2159904534606205,0.0,0.2541977611940298,0.0555037313432835,549500.0,2144,,,
31638,94512,,0.753731343283582,0.0,0.0,0.0,0.0,,134,,,
31639,94513,139736.0,0.0750737961317609,0.3839061003585826,0.0903022300469483,0.2516285211267605,0.1612822769953051,793900.0,68160,,,
31640,94514,97946.0,0.1431372549019607,0.1841070023603462,0.0009784735812133,0.4173189823874755,0.0484344422700587,852900.0,2044,,,
31641,94515,97202.0,0.0857889388880824,0.3558692421991085,0.0105476087270625,0.4087559601213697,0.0179164860569281,830700.0,6921,,,
31642,94516,,0.0384615384615384,0.6857142857142857,0.0,0.0096153846153846,0.0,786800.0,208,,,
31643,94517,164860.0,0.0421846510856953,0.577449567723343,0.0260605064123643,0.1280006576783952,0.1095034528115751,995600.0,12164,,,
31644,94518,111406.0,0.100478294205703,0.4432397959183674,0.0170493457809177,0.2884691633925675,0.1303391846591933,826500.0,27743,,,
31645,94519,123366.0,0.0622583926754832,0.2842040227912404,0.023094688221709,0.3221709006928406,0.1365598955718445,727600.0,19918,,,
31646,94520,79790.0,0.1290463572540771,0.2992280308787649,0.0447684064514374,0.5136671471700166,0.1018576440830092,572400.0,36767,,,
31647,94521,127312.0,0.0560464034851562,0.4398944068635538,0.0476676881171263,0.1701687825283331,0.1557711950970378,823100.0,41118,,,
31648,94523,142622.0,0.0636323978478987,0.5591581116968568,0.0350398114346488,0.1519445801833913,0.1705424128316421,1038400.0,34789,,,
31649,94525,101850.0,0.1306957708049113,0.3488372093023256,0.0974079126875852,0.181718963165075,0.0788540245566166,709000.0,3665,,,
31650,94526,216974.0,0.0372335587156241,0.6941052446630941,0.0050476046546773,0.0884690947559316,0.1613117727066646,1588000.0,33085,,,
31651,94528,,0.106,0.85,0.0,0.106,0.017,2000001.0,1000,,,
31652,94530,127731.0,0.0755829536317341,0.6642945391648134,0.044035228182546,0.1478134888863471,0.2897937397537077,1097300.0,26229,,,
31653,94531,123428.0,0.0718631434793345,0.3159498380320087,0.2411835694810709,0.2580565860635587,0.2018951414651588,660200.0,44746,,,
31654,94533,85990.0,0.1294193299466272,0.1991873020718074,0.1628786431872875,0.394336427416377,0.1366489680023428,497300.0,78537,,,
31655,94534,139349.0,0.0602368536478385,0.4010387422796181,0.118111959535042,0.1734594620884198,0.2420115753124848,700900.0,41122,,,
31656,94535,83525.0,0.0398442180946674,0.3325513196480938,0.0947450168263008,0.1700750711881957,0.0898265596686513,,3863,,,
31657,94536,156672.0,0.0662104022604966,0.5761123665549754,0.0385393242536099,0.1619217333503047,0.5063996492567922,1210200.0,70707,,,
31658,94538,144451.0,0.0504678745976874,0.5341855235702855,0.0329965733191539,0.1953355784000945,0.5615030131159163,1104800.0,67704,,,
31659,94539,235399.0,0.0367333677350304,0.7864892309336754,0.0173544450569294,0.044574122298466,0.784409511680511,1878400.0,52609,,,
31660,94541,106556.0,0.0992064087370047,0.302366435878888,0.1102898871431732,0.4476654127019252,0.1919303680755329,781900.0,67785,,,
31661,94542,131989.0,0.0873532271333483,0.4810162991371045,0.1161653880100482,0.2723199130966121,0.2240477968633308,1085900.0,14729,,,
31662,94544,108358.0,0.0917108509633051,0.2734947055477051,0.0717366658413583,0.4507747038663521,0.2806656328594326,801900.0,76739,,,
31663,94545,115258.0,0.0911788753293159,0.3444197780020182,0.0801844151148074,0.3479479298499367,0.4174049297896703,838800.0,33186,,,
31664,94546,125780.0,0.0739445141134798,0.4143343699096697,0.081203105915198,0.2024952015355086,0.3072325946606177,976300.0,45848,,,
31665,94547,130583.0,0.054298469874461,0.4627170582226762,0.1835397218517813,0.1481425033339683,0.4356639359878072,741200.0,26245,,,
31666,94548,183100.0,0.0313971742543171,0.3391304347826087,0.0,0.6970172684458399,0.0,918100.0,637,,,
31667,94549,231195.0,0.0407952767107696,0.771572043451527,0.0091691153042801,0.0778843771019931,0.1040110454207526,1968500.0,28247,,,
31668,94550,177218.0,0.0416598728191749,0.5575905807405722,0.0120338641402942,0.1782301955250957,0.1503930659141302,1146700.0,49610,,,
31669,94551,130705.0,0.0463178595456192,0.4400764597684567,0.017140349518573,0.2931929063734221,0.1636851751464932,931000.0,38739,,,
31670,94552,205170.0,0.0644822516278092,0.5943100995732574,0.0194303224458527,0.1141444390277874,0.4416045685632704,1286300.0,14359,,,
31671,94553,121023.0,0.0757604225381516,0.4190360903102302,0.0300411522633744,0.1863786008230452,0.1040123456790123,781400.0,48600,,,
31672,94555,213488.0,0.0419081706242153,0.6760010667885854,0.0148266666666666,0.06736,0.7323466666666667,1295000.0,37500,,,
31673,94556,199300.0,0.082690547784024,0.808142300009512,0.0050244944102499,0.0813968094460494,0.2205124984298455,1594100.0,15922,,,
31674,94558,109444.0,0.084532684611159,0.382606678056909,0.0096976081298797,0.3736212665757839,0.0276676168050563,855600.0,64552,,,
31675,94559,100559.0,0.0885745375408052,0.3722590773282017,0.0081572516889463,0.4137199942503953,0.0332039672272531,877100.0,27828,,,
31676,94560,164909.0,0.041881360984542,0.4711912943871706,0.0348923533778767,0.2863294092692756,0.4269805917912822,1094200.0,47145,,,
31677,94561,130859.0,0.0704405850899288,0.2306928398821543,0.0871634424712466,0.3371303926320892,0.0918565196316044,632100.0,45386,,,
31679,94563,250001.0,0.0205493597686906,0.8531213535589265,0.0039672316966355,0.0628059147818022,0.1555979184914215,1810100.0,19409,,,
31680,94564,120833.0,0.0646122731385385,0.3867422409621898,0.1155826917971861,0.2741704273958056,0.2432174143881072,697100.0,18835,,,
31681,94565,95035.0,0.1157340501864559,0.216187417228624,0.1254840743298009,0.4847347722974393,0.16805259523881,563300.0,99933,,,
31682,94566,187721.0,0.0496531908684819,0.6709194896612406,0.0084185610289848,0.1291590371131258,0.3751730606047072,1592200.0,44782,,,
31683,94567,71250.0,0.2243684992570579,0.3220675944333996,0.0014858841010401,0.4725111441307578,0.0104011887072808,386300.0,673,,,
31684,94568,205046.0,0.0425211141849265,0.6954214892963229,0.0385869411130957,0.1083184485838224,0.5322361146550991,1224100.0,70542,,,
31685,94569,,0.0,0.190721649484536,0.0,0.1597938144329896,0.0,586500.0,194,,,
31686,94571,85212.0,0.075319188022412,0.332092726499362,0.0958716850451107,0.2525289346577964,0.061514626811264,479900.0,10973,,,
31687,94572,89074.0,0.1025376047766678,0.2709008425145819,0.1541551882460973,0.2737603305785124,0.2159090909090909,653500.0,8712,,,
31688,94573,,0.0,0.0,0.0,0.4567901234567901,0.0,,81,,,
31689,94574,139779.0,0.057863304578633,0.5614035087719298,0.0078472403871305,0.2661522364635103,0.0120324352602668,1876500.0,7646,,,
31690,94575,,0.6410256410256411,0.410958904109589,0.0328358208955223,0.2706467661691542,0.1134328358208955,,1005,,,
31691,94576,165625.0,0.0,0.5555555555555556,0.0,0.0,0.0,1058600.0,130,,,
31692,94577,110989.0,0.0790459168475254,0.394941523787896,0.1182757242336902,0.3084383480950077,0.2803525971430374,824900.0,47533,,,
31693,94578,89149.0,0.1279968685781387,0.2538844420528687,0.1806962253710876,0.3498448288305627,0.2602785863786176,793500.0,41567,,,
31694,94579,94193.0,0.0726999247931812,0.2777958493266541,0.0261588574292157,0.1742420446003507,0.5362565772989226,815900.0,19955,,,
31695,94580,110106.0,0.0685212196985483,0.2569829775228063,0.0385228296265502,0.3642000969999307,0.3507240351971177,820100.0,28866,,,
31696,94582,211159.0,0.0493638676844783,0.770530162189884,0.0381289474799711,0.0527319740579034,0.6018396846254928,1543800.0,47182,,,
31697,94583,184033.0,0.0312794518454367,0.6411468774823165,0.0178344918565122,0.1076158100360241,0.3690445989142016,1234400.0,39418,,,
31698,94585,96713.0,0.0867459117768311,0.2116867656953573,0.2033117104813929,0.3095595766473199,0.1723113690679412,551400.0,29290,,,
31699,94586,198942.0,0.0634291377601585,0.4757412398921833,0.0019782393669634,0.1364985163204747,0.0909990108803165,1557900.0,1011,,,
31700,94587,137194.0,0.0695094061232017,0.4530204634189409,0.052552794939904,0.193158304104724,0.5541744324268796,1058200.0,68141,,,
31701,94588,186569.0,0.0609518265172464,0.7007696716613445,0.0253900008715103,0.1241030706213868,0.4593440432269122,1277200.0,34423,,,
31702,94589,91313.0,0.1054426362347221,0.2263537733594608,0.1534156760157621,0.3893837544289546,0.2288817510513593,478800.0,30199,,,
31703,94590,66957.0,0.183385537246357,0.2593803402927409,0.210341969466057,0.3179861501029384,0.1254511911446218,510700.0,37401,,,
31704,94591,107849.0,0.0905765366582513,0.3093864708966964,0.1526249230979561,0.2417629366327158,0.2814956593068562,602200.0,58516,,,
31705,94592,122625.0,0.1203904555314533,0.4917127071823204,0.0650759219088937,0.2537960954446854,0.2537960954446854,681300.0,922,,,
31706,94595,98108.0,0.0347553249260845,0.6942753573626975,0.015365667702774,0.0798780130197642,0.1122514808515629,816600.0,17051,,,
31707,94596,137660.0,0.0616319075733763,0.6951781499381814,0.0155561207188877,0.1138521532722957,0.1454730417090539,1245000.0,23592,,,
31708,94597,142685.0,0.0757789194564136,0.6564610785073636,0.0417990509593563,0.1782958531050134,0.1936042913142149,986700.0,24235,,,
31709,94598,188170.0,0.0516585309605258,0.7382349964578484,0.0187122047693302,0.0996462936903358,0.1779941429277754,1307100.0,26293,,,
31710,94599,79696.0,0.1153314917127071,0.411010322177041,0.0427981109799291,0.1735537190082644,0.03099173553719,757300.0,3388,,,
31711,94601,66651.0,0.1749478401978209,0.2396956066649693,0.1338713687391229,0.5303409895006598,0.1844938706037598,703100.0,52289,,,
31712,94602,124744.0,0.0830721003134796,0.580080465673686,0.1521780604133545,0.1988871224165341,0.1613354531001589,1111800.0,31450,,,
31713,94603,71086.0,0.1318152927847017,0.1528162708395514,0.2453347969264544,0.6287321624588365,0.0491767288693743,596100.0,36440,,,
31714,94605,101043.0,0.1431070917312367,0.4284321434187765,0.3975276218076435,0.2694484694801666,0.0851068646984242,840700.0,44168,,,
31715,94606,70769.0,0.1790550236113647,0.3974289944810876,0.1594745264027254,0.2478191297166159,0.3239818303824911,747600.0,38746,,,
31716,94607,87937.0,0.1928241409182789,0.4736865901076046,0.2931053027858449,0.132515865332903,0.2458140618837618,744600.0,27891,,,
31717,94608,116306.0,0.1562795089707271,0.640807962529274,0.2278369315842108,0.1281840108241661,0.163127242778987,826900.0,33998,,,
31718,94609,106698.0,0.0998694516971279,0.622169738666119,0.249376357930313,0.1365977307475658,0.1022772994286634,1147900.0,24854,,,
31719,94610,130435.0,0.0887667171140006,0.7321312602666463,0.1301912777352716,0.1143687834736036,0.1665187452180566,1324500.0,32675,,,
31720,94611,176517.0,0.0582284980744544,0.7780975168132437,0.0652650356778797,0.0726299694189602,0.1733690112130479,1485000.0,39240,,,
