,zip_code,PV_system_size_DC,total_chargers,level1_chargers,level2_chargers,dc_fast_chargers,zev_count,plant_capacity_mw,storage_capacity_mw,wind_capacity_mw,wind_turbine_count,median_household_income,poverty_rate,pct_bachelors_plus,pct_black,pct_hispanic,pct_asian,median_housing_value,total_population,pct_single_family_units,pct_multifamily_units,pct_mobile_home_units,ghi_mean_kwh_m2_day_2023,lat_x,lon_x,lat_y,lon_y,t2m_mean_c_2023,t2m_max_mean_c_2023,t2m_min_mean_c_2023,t2m_summer_mean_c_2023,cdd65_2023,hdd65_2023,wind_ws10m_mean_2023,wind_ws50m_mean_2023,lat,lon,acronym,utility,utility_type,overlap_area_m2,overlap_share_of_zip,kwh_annual_total,log_kwh,energy_burden_pct,energy_affordability_index,energy_affordability_gap,county_geoid,county_name,area_km2,pop_density_km2,log_pop_density
1657,94568,42.23601123766963,260.0,0.0,192.0,68.0,428.0,0.0,4.92913,0.0,0.0,205046.0,0.0425211141849265,0.6954214892963229,0.0385869411130957,0.1083184485838224,0.5322361146550991,1224100.0,70542.0,,,,5.204816164383564,37.715965964617965,-121.90114157411584,37.715965964617965,-121.90114157411584,13.62687671232876,20.84131506849314,8.230657534246571,18.59950819672131,388.7819999999996,3480.923999999997,3.440821917808221,4.81378082191781,37.715965964617965,-121.90114157411584,PG&E,Pacific Gas & Electric Company,IOU,42720471.543527745,0.9999999999999994,0.0,0.0,0.012,14.974407299,0.0,06001,Alameda,42.72047134046327,1651.2458263349074,7.409890748297989
1658,94569,0.07154594344600165,0.0,0.0,0.0,0.0,5.0,0.0,0.01591,0.0,0.0,,0.0,0.190721649484536,0.0,0.1597938144329896,0.0,586500.0,194.0,,,,5.0306635616438315,38.044092607682614,-122.19194295580468,38.044092607682614,-122.19194295580468,13.498712328767123,18.274,9.716684931506853,16.937540983606553,108.98399999999997,3285.330000000003,3.664383561643836,5.04358904109589,38.044092607682614,-122.19194295580468,PG&E,Pacific Gas & Electric Company,IOU,3325164.993053728,0.9985078127560628,0.0,0.0,0.018,34.846816576,0.0,06013,Contra Costa,3.3301341785569973,58.255910902684235,4.081865537109956
1659,94570,0.00185,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,
1660,94571,12.104962195480784,4.0,0.0,3.0,1.0,154.0,0.0,1.45682,599.2,265.0,85212.0,0.075319188022412,0.332092726499362,0.0958716850451107,0.2525289346577964,0.061514626811264,479900.0,10973.0,,,,5.157674246575343,38.15655916821877,-121.74820519558962,38.15655916821877,-121.74820519558962,14.18101369863014,21.522356164383552,8.532684931506857,19.42573770491804,482.172,3210.2459999999996,3.968356164383561,5.574794520547944,38.15655916821877,-121.74820519558962,PG&E,Pacific Gas & Electric Company,IOU,317262378.2744572,1.0000000000000004,0.0,0.0,0.022,49.41217678,4512775.93653733,06095,Solano,317.26237870489007,34.58651493692173,3.5719667721907578
1661,94572,2.1642678529375834,0.0,0.0,0.0,0.0,133.0,0.0,0.42124,0.0,0.0,89074.0,0.1025376047766678,0.2709008425145819,0.1541551882460973,0.2737603305785124,0.2159090909090909,653500.0,8712.0,,,,5.0306635616438315,38.023859410545406,-122.23278819362784,38.023859410545406,-122.23278819362784,13.498712328767123,18.274,9.716684931506853,16.937540983606553,108.98399999999997,3285.330000000003,3.664383561643836,5.04358904109589,38.023859410545406,-122.23278819362784,PG&E,Pacific Gas & Electric Company,IOU,23750353.95034855,0.999275753751813,0.0,0.0,0.021,55.866000372,0.0,06013,Contra Costa,23.76756783546589,366.54991626867184,5.906859136010716
1662,94573,2.509033159409871,7.0,0.0,7.0,0.0,25.0,0.0,0.03032,0.0,0.0,,0.0,0.0,0.0,0.4567901234567901,0.0,,81.0,,,,5.0306635616438315,38.457267346406915,-122.42350884238355,38.457267346406915,-122.42350884238355,14.242684931506844,21.35523287671231,8.366767123287676,21.028114754098343,783.5400000000004,3471.0960000000023,3.062575342465754,4.577643835616437,38.457267346406915,-122.42350884238355,PG&E,Pacific Gas & Electric Company,IOU,3989595.2997061927,1.0,0.0,0.0,,,,06055,Napa,3.9895952437793283,20.302811450935312,3.0588390570067276
1663,94574,16.01290059506704,85.0,0.0,83.0,2.0,199.0,0.0,2.75671,0.0,0.0,139779.0,0.057863304578633,0.5614035087719298,0.0078472403871305,0.2661522364635103,0.0120324352602668,1876500.0,7646.0,,,,5.0306635616438315,38.5273986038771,-122.39260899369016,38.5273986038771,-122.39260899369016,14.242684931506844,21.35523287671231,8.366767123287676,21.028114754098343,783.5400000000004,3471.0960000000023,3.062575342465754,4.577643835616437,38.5273986038771,-122.39260899369016,PG&E,Pacific Gas & Electric Company,IOU,327006611.94383144,0.9999999999999992,0.0,0.0,0.016,17.321924483,4043.739096217,06055,Napa,327.00661803698796,23.381789781193834,3.193836533220536
1664,94575,0.0,11.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.6410256410256411,0.410958904109589,0.0328358208955223,0.2706467661691542,0.1134328358208955,,1005.0,,,,4.648356712328765,37.842307507215594,-122.11019844954566,37.842307507215594,-122.11019844954566,14.18101369863014,21.522356164383552,8.532684931506857,19.42573770491804,482.172,3210.2459999999996,3.968356164383561,5.574794520547944,37.842307507215594,-122.11019844954566,PG&E,Pacific Gas & Electric Company,IOU,439801.7132705008,1.0,,,,,,06013,Contra Costa,0.43980171159678666,2285.120711220404,7.734611647519001
1665,94576,0.2657640334085116,0.0,0.0,0.0,0.0,10.0,0.0,0.038950000000000005,0.0,0.0,165625.0,0.0,0.5555555555555556,0.0,0.0,0.0,1058600.0,130.0,,,,5.0306635616438315,38.54925771525605,-122.47580089761664,38.54925771525605,-122.47580089761664,14.242684931506844,21.35523287671231,8.366767123287676,21.028114754098343,783.5400000000004,3471.0960000000023,3.062575342465754,4.577643835616437,38.54925771525605,-122.47580089761664,PG&E,Pacific Gas & Electric Company,IOU,735739.9464203909,1.0,0.0,0.0,0.019,25.410879309,0.0,06055,Napa,0.7357399407092728,176.69286769272924,5.18005659756686
1666,94577,15.554944160308155,73.0,0.0,37.0,36.0,337.0,2.0,2.4705700000000004,0.0,0.0,110989.0,0.0790459168475254,0.394941523787896,0.1182757242336902,0.3084383480950077,0.2803525971430374,824900.0,47533.0,,,,4.648356712328765,37.71524799472088,-122.16790711565017,37.71524799472088,-122.16790711565017,13.62687671232876,20.84131506849314,8.230657534246571,18.59950819672131,388.7819999999996,3480.923999999997,3.440821917808221,4.81378082191781,37.71524799472088,-122.16790711565017,PG&E,Pacific Gas & Electric Company,IOU,20994276.656079195,0.9183292181395636,0.0,0.0,0.013,40.920710505,5429572.10307485,06001,Alameda,22.86138371559734,2079.182983467894,7.640211141647085
1667,94578,5.3512760672995165,19.0,0.0,15.0,4.0,247.0,0.0,1.1013600000000001,0.0,0.0,89149.0,0.1279968685781387,0.2538844420528687,0.1806962253710876,0.3498448288305627,0.2602785863786176,793500.0,41567.0,,,,4.648356712328765,37.7067657626176,-122.1255660493653,37.7067657626176,-122.1255660493653,13.62687671232876,20.84131506849314,8.230657534246571,18.59950819672131,388.7819999999996,3480.923999999997,3.440821917808221,4.81378082191781,37.7067657626176,-122.1255660493653,PG&E,Pacific Gas & Electric Company,IOU,11806803.181824736,0.9999999999999986,0.0,0.0,0.017,62.043357692,317627.271413228,06001,Alameda,11.806803184265357,3520.5973497885816,8.166669958213015
1668,94579,3.34780753689799,14.0,0.0,14.0,0.0,207.0,0.0,0.55177,0.0,0.0,94193.0,0.0726999247931812,0.2777958493266541,0.0261588574292157,0.1742420446003507,0.5362565772989226,815900.0,19955.0,,,,4.648356712328765,37.68650147283981,-122.15721552741049,37.68650147283981,-122.15721552741049,13.62687671232876,20.84131506849314,8.230657534246571,18.59950819672131,388.7819999999996,3480.923999999997,3.440821917808221,4.81378082191781,37.68650147283981,-122.15721552741049,PG&E,Pacific Gas & Electric Company,IOU,8048929.755206339,0.993631208456768,0.0,0.0,0.016,51.752023879,0.0,06001,Alameda,8.100520272878159,2463.4220183131374,7.809712583653797
1669,94580,4.826746166318433,0.0,0.0,0.0,0.0,226.0,0.0,1.27889,0.0,0.0,110106.0,0.0685212196985483,0.2569829775228063,0.0385228296265502,0.3642000969999307,0.3507240351971177,820100.0,28866.0,,,,4.648356712328765,37.67800204555502,-122.1333683550356,37.67800204555502,-122.1333683550356,13.62687671232876,20.84131506849314,8.230657534246571,18.59950819672131,388.7819999999996,3480.923999999997,3.440821917808221,4.81378082191781,37.67800204555502,-122.1333683550356,PG&E,Pacific Gas & Electric Company,IOU,8601688.958561728,0.999634477088065,0.0,0.0,0.019,54.767772082,89158.966293742,06001,Alameda,8.60483424657352,3354.6259199001493,8.118393595313552
1670,94581,0.00588,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,
1671,94582,25.115949216579466,18.0,0.0,16.0,2.0,401.0,0.0,4.6068999999999996,0.0,0.0,211159.0,0.0493638676844783,0.770530162189884,0.0381289474799711,0.0527319740579034,0.6018396846254928,1543800.0,47182.0,,,,5.204816164383564,37.76358963792724,-121.91469645297585,37.76358963792724,-121.91469645297585,14.18101369863014,21.522356164383552,8.532684931506857,19.42573770491804,482.172,3210.2459999999996,3.968356164383561,5.574794520547944,37.76358963792724,-121.91469645297585,PG&E,Pacific Gas & Electric Company,IOU,34776905.52039614,0.9999999999999992,0.0,0.0,0.012,11.953606281,2591008.67768041,06013,Contra Costa,34.77690536586716,1356.7049599044599,7.213551023766286
1672,94583,26.345135948128267,236.0,0.0,177.0,59.0,395.0,0.0,6.457520000000001,0.0,0.0,184033.0,0.0312794518454367,0.6411468774823165,0.0178344918565122,0.1076158100360241,0.3690445989142016,1234400.0,39418.0,,,,5.204816164383564,37.7723982896783,-121.9915159604665,37.7723982896783,-121.9915159604665,14.18101369863014,21.522356164383552,8.532684931506857,19.42573770491804,482.172,3210.2459999999996,3.968356164383561,5.574794520547944,37.7723982896783,-121.9915159604665,PG&E,Pacific Gas & Electric Company,IOU,55053014.476758,1.0000000000000004,0.0,0.0,0.0139999999999999,13.45173666,427537.70567961,06013,Contra Costa,55.05301434860276,716.000757931258,6.575076897685893
1673,94584,0.005984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,
1674,94585,13.259304290314006,17.0,0.0,9.0,8.0,187.0,0.0,2.00744,103.4,63.0,96713.0,0.0867459117768311,0.2116867656953573,0.2033117104813929,0.3095595766473199,0.1723113690679412,551400.0,29290.0,,,,5.157674246575343,38.19063023935023,-121.9422075976644,38.19063023935023,-121.9422075976644,14.18101369863014,21.522356164383552,8.532684931506857,19.42573770491804,482.172,3210.2459999999996,3.968356164383561,5.574794520547944,38.19063023935023,-121.9422075976644,PG&E,Pacific Gas & Electric Company,IOU,295558077.2322177,0.9987579406521988,0.0,0.0,0.023,51.791351605,283455.999219175,06095,Solano,295.9256342903373,98.97756938239125,4.604945854651611
1675,94586,0.9259792736038385,0.0,0.0,0.0,0.0,61.0,0.0,0.35448,0.0,0.0,198942.0,0.0634291377601585,0.4757412398921833,0.0019782393669634,0.1364985163204747,0.0909990108803165,1557900.0,1011.0,,,,5.204816164383564,37.57326001762846,-121.8546894019178,37.57326001762846,-121.8546894019178,13.62687671232876,20.84131506849314,8.230657534246571,18.59950819672131,388.7819999999996,3480.923999999997,3.440821917808221,4.81378082191781,37.57326001762846,-121.8546894019178,PG&E,Pacific Gas & Electric Company,IOU,147155555.73099682,1.0000000000000038,0.0,0.0,0.013,13.723529096,0.0,06001,Alameda,147.1555546855168,6.870280922528464,2.063093757157999
1676,94587,20.88110219043412,40.0,0.0,17.0,23.0,357.0,1.8,2.62289,0.0,0.0,137194.0,0.0695094061232017,0.4530204634189409,0.052552794939904,0.193158304104724,0.5541744324268796,1058200.0,68141.0,,,,4.648356712328765,37.5907342457909,-122.07440197450062,37.5907342457909,-122.07440197450062,13.62687671232876,20.84131506849314,8.230657534246571,18.59950819672131,388.7819999999996,3480.923999999997,3.440821917808221,4.81378082191781,37.5907342457909,-122.07440197450062,PG&E,Pacific Gas & Electric Company,IOU,50263536.10760823,0.9351944359940316,0.0,0.0,0.013,33.411266102,3752326.27152971,06001,Alameda,53.7466137816407,1267.819406760027,7.145842146129332
1677,94588,23.110888055980777,218.0,0.0,150.0,68.0,355.0,0.0,4.440950000000001,0.0,0.0,186569.0,0.0609518265172464,0.7007696716613445,0.0253900008715103,0.1241030706213868,0.4593440432269122,1277200.0,34423.0,,,,5.204816164383564,37.737931828631886,-121.88183394852145,37.737931828631886,-121.88183394852145,13.62687671232876,20.84131506849314,8.230657534246571,18.59950819672131,388.7819999999996,3480.923999999997,3.440821917808221,4.81378082191781,37.737931828631886,-121.88183394852145,PG&E,Pacific Gas & Electric Company,IOU,85822573.2619299,0.9999999999999986,0.0,0.0,0.012,24.05361778,29560.088011577,06001,Alameda,85.82257346981704,401.0949405066049,5.996688231149619
1678,94589,7.754859234215109,11.0,0.0,11.0,0.0,166.0,0.0,1.06676,0.0,0.0,91313.0,0.1054426362347221,0.2263537733594608,0.1534156760157621,0.3893837544289546,0.2288817510513593,478800.0,30199.0,,,,5.0306635616438315,38.14163388685855,-122.24597056820406,38.14163388685855,-122.24597056820406,13.498712328767123,18.274,9.716684931506853,16.937540983606553,108.98399999999997,3285.330000000003,3.664383561643836,5.04358904109589,38.14163388685855,-122.24597056820406,PG&E,Pacific Gas & Electric Company,IOU,15001510.418787263,1.0,0.0,0.0,0.023,57.354318717,412273.897018314,06095,Solano,15.001510290246923,2013.0639792737113,7.607909840039932
1679,94590,7.116693345350915,75.0,0.0,41.0,34.0,233.0,0.0,0.93958,0.0,0.0,66957.0,0.183385537246357,0.2593803402927409,0.210341969466057,0.3179861501029384,0.1254511911446218,510700.0,37401.0,,,,5.0306635616438315,38.095580493918305,-122.24985886125972,38.095580493918305,-122.24985886125972,13.498712328767123,18.274,9.716684931506853,16.937540983606553,108.98399999999997,3285.330000000003,3.664383561643836,5.04358904109589,38.095580493918305,-122.24985886125972,PG&E,Pacific Gas & Electric Company,IOU,17184600.849264387,0.7580416938758674,0.0,0.0,0.024,61.162578276,1952365.56722075,06095,Solano,22.669730372131887,1649.8211220887479,7.4090280928588115
1680,94591,18.134096078250323,51.0,0.0,11.0,40.0,323.0,0.0,3.17873,0.0,0.0,107849.0,0.0905765366582513,0.3093864708966964,0.1526249230979561,0.2417629366327158,0.2814956593068562,602200.0,58516.0,,,,5.0306635616438315,38.12701895194203,-122.19637511487753,38.12701895194203,-122.19637511487753,13.498712328767123,18.274,9.716684931506853,16.937540983606553,108.98399999999997,3285.330000000003,3.664383561643836,5.04358904109589,38.12701895194203,-122.19637511487753,PG&E,Pacific Gas & Electric Company,IOU,54768286.10134141,0.9997312150938662,0.0,0.0,0.02,43.25589648,1742.235037532,06095,Solano,54.7830113338775,1068.1413557822084,6.974611134071975
1681,94592,0.0028799999999999997,10.0,0.0,10.0,0.0,59.0,0.0,0.0,0.0,0.0,122625.0,0.1203904555314533,0.4917127071823204,0.0650759219088937,0.2537960954446854,0.2537960954446854,681300.0,922.0,,,,5.0306635616438315,38.119980298062075,-122.31155930858156,38.119980298062075,-122.31155930858156,13.498712328767123,18.274,9.716684931506853,16.937540983606553,108.98399999999997,3285.330000000003,3.664383561643836,5.04358904109589,38.119980298062075,-122.31155930858156,PG&E,Pacific Gas & Electric Company,IOU,12016954.136897707,0.560500484252341,0.0,0.0,0.019,41.460721843,240281.33859939,06095,Solano,21.439685510802335,43.00436214586508,3.784288768683
1682,94593,0.0014399999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,
1683,94594,0.00387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,
1684,94595,7.667816112177744,20.0,0.0,10.0,10.0,295.0,0.0,1.0838800000000002,0.0,0.0,98108.0,0.0347553249260845,0.6942753573626975,0.015365667702774,0.0798780130197642,0.1122514808515629,816600.0,17051.0,,,,4.648356712328765,37.87208795796999,-122.0689714133036,37.87208795796999,-122.0689714133036,14.18101369863014,21.522356164383552,8.532684931506857,19.42573770491804,482.172,3210.2459999999996,3.968356164383561,5.574794520547944,37.87208795796999,-122.0689714133036,PG&E,Pacific Gas & Electric Company,IOU,13515580.744928973,0.9999999999999994,0.0,0.0,0.017,15.180525579,7963.828946726,06013,Contra Costa,13.515580740932606,1261.5810098607308,7.140913325317272
1685,94596,11.80076688546828,97.0,2.0,67.0,30.0,341.0,0.0,1.75672,0.0,0.0,137660.0,0.0616319075733763,0.6951781499381814,0.0155561207188877,0.1138521532722957,0.1454730417090539,1245000.0,23592.0,,,,4.648356712328765,37.88900996867613,-122.03677881206782,37.88900996867613,-122.03677881206782,14.18101369863014,21.522356164383552,8.532684931506857,19.42573770491804,482.172,3210.2459999999996,3.968356164383561,5.574794520547944,37.88900996867613,-122.03677881206782,PG&E,Pacific Gas & Electric Company,IOU,15701643.50092774,0.9999999999999988,0.0,0.0,0.013,24.277802665,3129868.88259224,06013,Contra Costa,15.701643532937881,1502.5178702159583,7.3155628881018515
1686,94597,7.087281842692652,63.0,0.0,44.0,19.0,323.0,0.0,1.25642,0.0,0.0,142685.0,0.0757789194564136,0.6564610785073636,0.0417990509593563,0.1782958531050134,0.1936042913142149,986700.0,24235.0,,,,4.648356712328765,37.91769797264521,-122.07181845235664,37.91769797264521,-122.07181845235664,14.18101369863014,21.522356164383552,8.532684931506857,19.42573770491804,482.172,3210.2459999999996,3.968356164383561,5.574794520547944,37.91769797264521,-122.07181845235664,PG&E,Pacific Gas & Electric Company,IOU,10496725.877019525,1.0000000000000004,0.0,0.0,0.012,15.203306002,0.0,06013,Contra Costa,10.496725877090237,2308.8151756820107,7.744922789787558
1687,94598,20.742837880524522,69.0,0.0,55.0,14.0,368.0,0.0,3.80133,0.0,0.0,188170.0,0.0516585309605258,0.7382349964578484,0.0187122047693302,0.0996462936903358,0.1779941429277754,1307100.0,26293.0,,,,5.204816164383564,37.89238592283871,-121.9828006752785,37.89238592283871,-121.9828006752785,14.18101369863014,21.522356164383552,8.532684931506857,19.42573770491804,482.172,3210.2459999999996,3.968356164383561,5.574794520547944,37.89238592283871,-121.9828006752785,PG&E,Pacific Gas & Electric Company,IOU,53421027.45799905,0.9999999999999994,0.0,0.0,0.015,14.371204363,0.0,06013,Contra Costa,53.42102683033304,492.1844741679609,6.2008832910054785
1688,94599,3.2502277216675517,19.0,0.0,19.0,0.0,92.0,0.0,0.46768,0.0,0.0,79696.0,0.1153314917127071,0.411010322177041,0.0427981109799291,0.1735537190082644,0.03099173553719,757300.0,3388.0,,,,5.0306635616438315,38.4101190730319,-122.37365103615704,38.4101190730319,-122.37365103615704,14.242684931506844,21.35523287671231,8.366767123287676,21.028114754098343,783.5400000000004,3471.0960000000023,3.062575342465754,4.577643835616437,38.4101190730319,-122.37365103615704,PG&E,Pacific Gas & Electric Company,IOU,20578425.55700083,1.000000000000001,0.0,0.0,0.02,30.908898399,0.0,06055,Napa,20.578425546230967,164.63844585138963,5.109807375944322
1689,94600,0.0022400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,
1690,94601,4.236884802460616,3.0,0.0,3.0,0.0,223.0,0.0,2.94207,0.0,0.0,66651.0,0.1749478401978209,0.2396956066649693,0.1338713687391229,0.5303409895006598,0.1844938706037598,703100.0,52289.0,,,,4.648356712328765,37.77680090467268,-122.21821499156935,37.77680090467268,-122.21821499156935,13.498712328767123,18.274,9.716684931506853,16.937540983606553,108.98399999999997,3285.330000000003,3.664383561643836,5.04358904109589,37.77680090467268,-122.21821499156935,PG&E,Pacific Gas & Electric Company,IOU,8316177.241019112,0.9748170548554802,0.0,0.0,0.023,79.259968153,1022454.5790296,06001,Alameda,8.531013268954394,6129.283632729458,8.72099629747314
1691,94602,8.246739404860852,10.0,0.0,2.0,8.0,345.0,0.0,2.13277,0.0,0.0,124744.0,0.0830721003134796,0.580080465673686,0.1521780604133545,0.1988871224165341,0.1613354531001589,1111800.0,31450.0,,,,4.648356712328765,37.805236298870376,-122.20422992605148,37.805236298870376,-122.20422992605148,13.498712328767123,18.274,9.716684931506853,16.937540983606553,108.98399999999997,3285.330000000003,3.664383561643836,5.04358904109589,37.805236298870376,-122.20422992605148,PG&E,Pacific Gas & Electric Company,IOU,9421094.553794868,1.000000000000001,0.0,0.0,0.015,23.098846552,0.0,06001,Alameda,9.421094547462037,3338.2533039616255,8.113502499288971
